year,month,date,region,admin2_name,precipitation
2023,9,2023-09-01T00:00:00,Zambia,Nchelenge,15.455192188076403
2023,10,2023-10-01T00:00:00,Zambia,Nchelenge,71.12942432794678
2023,11,2023-11-01T00:00:00,Zambia,Nchelenge,234.7785782620393
2023,12,2023-12-01T00:00:00,Zambia,Nchelenge,323.7351451361578
2024,1,2024-01-01T00:00:00,Zambia,Nchelenge,136.93465009896002
2024,2,2024-02-01T00:00:00,Zambia,Nchelenge,219.61099577547586
2024,3,2024-03-01T00:00:00,Zambia,Nchelenge,263.3917207518724
2024,4,2024-04-01T00:00:00,Zambia,Nchelenge,140.46900832781978
2024,5,2024-05-01T00:00:00,Zambia,Nchelenge,5.187677213168556
2024,6,2024-06-01T00:00:00,Zambia,Nchelenge,0.5032041228627577
2024,7,2024-07-01T00:00:00,Zambia,Nchelenge,0.07600324008609603
2024,8,2024-08-01T00:00:00,Zambia,Nchelenge,1.0111858539487355
2024,9,2024-09-01T00:00:00,Zambia,Nchelenge,12.05578741230993
2024,10,2024-10-01T00:00:00,Zambia,Nchelenge,85.4036869278409
2024,11,2024-11-01T00:00:00,Zambia,Nchelenge,131.8889021039593
2024,12,2024-12-01T00:00:00,Zambia,Nchelenge,196.14455183423343
1981,1,1981-01-01T00:00:00,Zambia,Samfya,264.43147918801907
1981,2,1981-02-01T00:00:00,Zambia,Samfya,232.86812352479717
1981,3,1981-03-01T00:00:00,Zambia,Samfya,184.11126483212425
1981,4,1981-04-01T00:00:00,Zambia,Samfya,53.989650259488926
1981,5,1981-05-01T00:00:00,Zambia,Samfya,3.702120056781481
1981,6,1981-06-01T00:00:00,Zambia,Samfya,0.34530017470064184
1981,7,1981-07-01T00:00:00,Zambia,Samfya,0.020726965168536924
1981,8,1981-08-01T00:00:00,Zambia,Samfya,0.32360914494338755
1981,9,1981-09-01T00:00:00,Zambia,Samfya,2.2700960088094018
1981,10,1981-10-01T00:00:00,Zambia,Samfya,22.31276945577554
1981,11,1981-11-01T00:00:00,Zambia,Samfya,67.71863246605439
1981,12,1981-12-01T00:00:00,Zambia,Samfya,124.08554400000078
1982,1,1982-01-01T00:00:00,Zambia,Samfya,249.38274141489987
1982,2,1982-02-01T00:00:00,Zambia,Samfya,270.48326252581694
1982,3,1982-03-01T00:00:00,Zambia,Samfya,151.34743536313815
1982,4,1982-04-01T00:00:00,Zambia,Samfya,111.75432136844613
1982,5,1982-05-01T00:00:00,Zambia,Samfya,13.680912309902357
1982,6,1982-06-01T00:00:00,Zambia,Samfya,0.2640001508525551
1982,7,1982-07-01T00:00:00,Zambia,Samfya,0.02213839817201762
1982,8,1982-08-01T00:00:00,Zambia,Samfya,0.3406828040868753
1982,9,1982-09-01T00:00:00,Zambia,Samfya,2.1634766603542803
1982,10,1982-10-01T00:00:00,Zambia,Samfya,41.810326921403686
1982,11,1982-11-01T00:00:00,Zambia,Samfya,253.1003405521689
1982,12,1982-12-01T00:00:00,Zambia,Samfya,287.28543989666025
1983,1,1983-01-01T00:00:00,Zambia,Samfya,261.4978323824443
1983,2,1983-02-01T00:00:00,Zambia,Samfya,237.59896203702667
1983,3,1983-03-01T00:00:00,Zambia,Samfya,141.86882998855955
1983,4,1983-04-01T00:00:00,Zambia,Samfya,73.84565716011296
1983,5,1983-05-01T00:00:00,Zambia,Samfya,4.292432941007477
1983,6,1983-06-01T00:00:00,Zambia,Samfya,0.23617190700039803
1983,7,1983-07-01T00:00:00,Zambia,Samfya,0.022152576337004504
1983,8,1983-08-01T00:00:00,Zambia,Samfya,0.3410645416135651
1983,9,1983-09-01T00:00:00,Zambia,Samfya,2.0700703511843352
1983,10,1983-10-01T00:00:00,Zambia,Samfya,21.28633024483072
1983,11,1983-11-01T00:00:00,Zambia,Samfya,83.28956862260064
1983,12,1983-12-01T00:00:00,Zambia,Samfya,272.6264183308805
1984,1,1984-01-01T00:00:00,Zambia,Samfya,287.7168085517804
1984,2,1984-02-01T00:00:00,Zambia,Samfya,286.208573986585
1984,3,1984-03-01T00:00:00,Zambia,Samfya,172.80353262622955
1984,4,1984-04-01T00:00:00,Zambia,Samfya,27.94760120430731
1984,5,1984-05-01T00:00:00,Zambia,Samfya,2.4777677682177504
1984,6,1984-06-01T00:00:00,Zambia,Samfya,0.39079702212802214
1984,7,1984-07-01T00:00:00,Zambia,Samfya,0.02155679412410887
1984,8,1984-08-01T00:00:00,Zambia,Samfya,0.32772443511694876
1984,9,1984-09-01T00:00:00,Zambia,Samfya,2.1153831648872305
1984,10,1984-10-01T00:00:00,Zambia,Samfya,12.036505813062305
1984,11,1984-11-01T00:00:00,Zambia,Samfya,133.9679374627938
1984,12,1984-12-01T00:00:00,Zambia,Samfya,422.7170010289953
1985,1,1985-01-01T00:00:00,Zambia,Samfya,269.44815718225834
1985,2,1985-02-01T00:00:00,Zambia,Samfya,301.05532434334117
1985,3,1985-03-01T00:00:00,Zambia,Samfya,233.85659072975196
1985,4,1985-04-01T00:00:00,Zambia,Samfya,68.12831799657218
1985,5,1985-05-01T00:00:00,Zambia,Samfya,6.228727743428068
1985,6,1985-06-01T00:00:00,Zambia,Samfya,0.23668645718947615
1985,7,1985-07-01T00:00:00,Zambia,Samfya,0.022193044470732858
1985,8,1985-08-01T00:00:00,Zambia,Samfya,0.3401301244837372
1985,9,1985-09-01T00:00:00,Zambia,Samfya,2.27558321156149
1985,10,1985-10-01T00:00:00,Zambia,Samfya,24.190949348366836
1985,11,1985-11-01T00:00:00,Zambia,Samfya,164.65099605550455
1985,12,1985-12-01T00:00:00,Zambia,Samfya,329.99451488066285
1986,1,1986-01-01T00:00:00,Zambia,Samfya,307.40067621949714
1986,2,1986-02-01T00:00:00,Zambia,Samfya,287.47941266343855
1986,3,1986-03-01T00:00:00,Zambia,Samfya,286.8515859140154
1986,4,1986-04-01T00:00:00,Zambia,Samfya,98.26842000004366
1986,5,1986-05-01T00:00:00,Zambia,Samfya,3.459379049419829
1986,6,1986-06-01T00:00:00,Zambia,Samfya,0.23833821617544484
1986,7,1986-07-01T00:00:00,Zambia,Samfya,0.022195141884516746
1986,8,1986-08-01T00:00:00,Zambia,Samfya,0.34135169200223014
1986,9,1986-09-01T00:00:00,Zambia,Samfya,2.4562665236910166
1986,10,1986-10-01T00:00:00,Zambia,Samfya,50.24032650783519
1986,11,1986-11-01T00:00:00,Zambia,Samfya,140.6873666998471
1986,12,1986-12-01T00:00:00,Zambia,Samfya,286.881543721646
1987,1,1987-01-01T00:00:00,Zambia,Samfya,226.69224132857636
1987,2,1987-02-01T00:00:00,Zambia,Samfya,295.2951808452122
1987,3,1987-03-01T00:00:00,Zambia,Samfya,205.26203795909535
1987,4,1987-04-01T00:00:00,Zambia,Samfya,84.64130843641384
1987,5,1987-05-01T00:00:00,Zambia,Samfya,3.3703872931335055
1987,6,1987-06-01T00:00:00,Zambia,Samfya,0.2589598316430229
1987,7,1987-07-01T00:00:00,Zambia,Samfya,0.022176238723135278
1987,8,1987-08-01T00:00:00,Zambia,Samfya,0.34175904420911846
1987,9,1987-09-01T00:00:00,Zambia,Samfya,4.28979131736942
1987,10,1987-10-01T00:00:00,Zambia,Samfya,19.230011204521738
1987,11,1987-11-01T00:00:00,Zambia,Samfya,80.8987832768668
1987,12,1987-12-01T00:00:00,Zambia,Samfya,160.9224192806839
1988,1,1988-01-01T00:00:00,Zambia,Samfya,322.74633965590505
1988,2,1988-02-01T00:00:00,Zambia,Samfya,251.227951691096
1988,3,1988-03-01T00:00:00,Zambia,Samfya,262.6671500659693
1988,4,1988-04-01T00:00:00,Zambia,Samfya,31.998324353668217
1988,5,1988-05-01T00:00:00,Zambia,Samfya,3.4221952937303413
1988,6,1988-06-01T00:00:00,Zambia,Samfya,0.2459665445579571
1988,7,1988-07-01T00:00:00,Zambia,Samfya,0.022192942474286836
1988,8,1988-08-01T00:00:00,Zambia,Samfya,0.3435156395349739
1988,9,1988-09-01T00:00:00,Zambia,Samfya,2.1612617432566923
1988,10,1988-10-01T00:00:00,Zambia,Samfya,19.043663555866598
1988,11,1988-11-01T00:00:00,Zambia,Samfya,88.4336609582382
1988,12,1988-12-01T00:00:00,Zambia,Samfya,232.8432700818427
1989,1,1989-01-01T00:00:00,Zambia,Samfya,316.76549371680005
1989,2,1989-02-01T00:00:00,Zambia,Samfya,261.9065518529802
1989,3,1989-03-01T00:00:00,Zambia,Samfya,227.41397386198534
1989,4,1989-04-01T00:00:00,Zambia,Samfya,64.3497548447432
1989,5,1989-05-01T00:00:00,Zambia,Samfya,3.514923893807575
1989,6,1989-06-01T00:00:00,Zambia,Samfya,0.236550129967644
1989,7,1989-07-01T00:00:00,Zambia,Samfya,0.02219293986022341
1989,8,1989-08-01T00:00:00,Zambia,Samfya,0.3413652154185839
1989,9,1989-09-01T00:00:00,Zambia,Samfya,2.0872926823316447
1989,10,1989-10-01T00:00:00,Zambia,Samfya,13.860513668830759
1989,11,1989-11-01T00:00:00,Zambia,Samfya,122.59861762284083
1989,12,1989-12-01T00:00:00,Zambia,Samfya,277.39640350386156
1990,1,1990-01-01T00:00:00,Zambia,Samfya,246.69897339605689
1990,2,1990-02-01T00:00:00,Zambia,Samfya,321.8953761781386
1990,3,1990-03-01T00:00:00,Zambia,Samfya,112.55538643636457
1990,4,1990-04-01T00:00:00,Zambia,Samfya,78.80684465534365
1990,5,1990-05-01T00:00:00,Zambia,Samfya,9.784453054749402
1990,6,1990-06-01T00:00:00,Zambia,Samfya,0.23648194709488074
1990,7,1990-07-01T00:00:00,Zambia,Samfya,0.02217509155188932
1990,8,1990-08-01T00:00:00,Zambia,Samfya,0.3445619586852423
1990,9,1990-09-01T00:00:00,Zambia,Samfya,2.875662770003822
1990,10,1990-10-01T00:00:00,Zambia,Samfya,15.182469125416082
1990,11,1990-11-01T00:00:00,Zambia,Samfya,35.43281118891559
1990,12,1990-12-01T00:00:00,Zambia,Samfya,223.94255821347053
1991,1,1991-01-01T00:00:00,Zambia,Samfya,335.7631261239488
1991,2,1991-02-01T00:00:00,Zambia,Samfya,217.18195741324686
1991,3,1991-03-01T00:00:00,Zambia,Samfya,235.10572647230032
1991,4,1991-04-01T00:00:00,Zambia,Samfya,75.07097195358277
1991,5,1991-05-01T00:00:00,Zambia,Samfya,5.831636916503495
1991,6,1991-06-01T00:00:00,Zambia,Samfya,0.2355505927510117
1991,7,1991-07-01T00:00:00,Zambia,Samfya,0.02217508994797656
1991,8,1991-08-01T00:00:00,Zambia,Samfya,0.3438146709170042
1991,9,1991-09-01T00:00:00,Zambia,Samfya,2.596060075170662
1991,10,1991-10-01T00:00:00,Zambia,Samfya,27.996868313475044
1991,11,1991-11-01T00:00:00,Zambia,Samfya,108.58967171701906
1991,12,1991-12-01T00:00:00,Zambia,Samfya,242.14077510196668
1992,1,1992-01-01T00:00:00,Zambia,Samfya,225.69841720645542
1992,2,1992-02-01T00:00:00,Zambia,Samfya,169.44055992924785
1992,3,1992-03-01T00:00:00,Zambia,Samfya,218.65785374333905
1992,4,1992-04-01T00:00:00,Zambia,Samfya,43.86419435006585
1992,5,1992-05-01T00:00:00,Zambia,Samfya,17.4605654750134
1992,6,1992-06-01T00:00:00,Zambia,Samfya,0.23973456247409766
1992,7,1992-07-01T00:00:00,Zambia,Samfya,0.022192245378442055
1992,8,1992-08-01T00:00:00,Zambia,Samfya,0.34341288330658626
1992,9,1992-09-01T00:00:00,Zambia,Samfya,2.1868742427079395
1992,10,1992-10-01T00:00:00,Zambia,Samfya,14.948810171088963
1992,11,1992-11-01T00:00:00,Zambia,Samfya,96.85615064132018
1992,12,1992-12-01T00:00:00,Zambia,Samfya,216.76658586719967
1993,1,1993-01-01T00:00:00,Zambia,Samfya,279.1927144824281
1993,2,1993-02-01T00:00:00,Zambia,Samfya,278.17098121312733
1993,3,1993-03-01T00:00:00,Zambia,Samfya,300.43815716918084
1993,4,1993-04-01T00:00:00,Zambia,Samfya,67.29529626445103
1993,5,1993-05-01T00:00:00,Zambia,Samfya,3.7389432360406185
1993,6,1993-06-01T00:00:00,Zambia,Samfya,0.2396310308494966
1993,7,1993-07-01T00:00:00,Zambia,Samfya,0.021604819624830775
1993,8,1993-08-01T00:00:00,Zambia,Samfya,0.3466696894902776
1993,9,1993-09-01T00:00:00,Zambia,Samfya,2.860397777243984
1993,10,1993-10-01T00:00:00,Zambia,Samfya,14.199465641853852
1993,11,1993-11-01T00:00:00,Zambia,Samfya,170.28778120160194
1993,12,1993-12-01T00:00:00,Zambia,Samfya,161.8447457144368
1994,1,1994-01-01T00:00:00,Zambia,Samfya,236.59128580079448
1994,2,1994-02-01T00:00:00,Zambia,Samfya,267.9284494039476
1994,3,1994-03-01T00:00:00,Zambia,Samfya,180.38277697464636
1994,4,1994-04-01T00:00:00,Zambia,Samfya,41.54302170775845
1994,5,1994-05-01T00:00:00,Zambia,Samfya,3.6833097034613207
1994,6,1994-06-01T00:00:00,Zambia,Samfya,0.23972139892251096
1994,7,1994-07-01T00:00:00,Zambia,Samfya,0.022192058395018244
1994,8,1994-08-01T00:00:00,Zambia,Samfya,0.3433802154597052
1994,9,1994-09-01T00:00:00,Zambia,Samfya,4.235794043405668
1994,10,1994-10-01T00:00:00,Zambia,Samfya,30.26179384526535
1994,11,1994-11-01T00:00:00,Zambia,Samfya,47.2646261160839
1994,12,1994-12-01T00:00:00,Zambia,Samfya,218.5272081114406
1995,1,1995-01-01T00:00:00,Zambia,Samfya,277.72038830733896
1995,2,1995-02-01T00:00:00,Zambia,Samfya,330.97240955068133
1995,3,1995-03-01T00:00:00,Zambia,Samfya,209.65163173824544
1995,4,1995-04-01T00:00:00,Zambia,Samfya,21.222074270971333
1995,5,1995-05-01T00:00:00,Zambia,Samfya,3.506380404631753
1995,6,1995-06-01T00:00:00,Zambia,Samfya,0.2397342160520535
1995,7,1995-07-01T00:00:00,Zambia,Samfya,0.0221922440088063
1995,8,1995-08-01T00:00:00,Zambia,Samfya,0.3448647835849215
1995,9,1995-09-01T00:00:00,Zambia,Samfya,2.3494177850542846
1995,10,1995-10-01T00:00:00,Zambia,Samfya,15.5795384580433
1995,11,1995-11-01T00:00:00,Zambia,Samfya,103.11640536702201
1995,12,1995-12-01T00:00:00,Zambia,Samfya,240.68295289602955
1996,1,1996-01-01T00:00:00,Zambia,Samfya,291.3123543955532
1996,2,1996-02-01T00:00:00,Zambia,Samfya,282.37348724205975
1996,3,1996-03-01T00:00:00,Zambia,Samfya,263.3016022111522
1996,4,1996-04-01T00:00:00,Zambia,Samfya,65.45650013943393
1996,5,1996-05-01T00:00:00,Zambia,Samfya,5.126009535276616
1996,6,1996-06-01T00:00:00,Zambia,Samfya,0.23967485883146306
1996,7,1996-07-01T00:00:00,Zambia,Samfya,0.02219242085242235
1996,8,1996-08-01T00:00:00,Zambia,Samfya,0.3681997852184664
1996,9,1996-09-01T00:00:00,Zambia,Samfya,2.3789829282218067
1996,10,1996-10-01T00:00:00,Zambia,Samfya,11.748559103591402
1996,11,1996-11-01T00:00:00,Zambia,Samfya,48.07657266389067
1996,12,1996-12-01T00:00:00,Zambia,Samfya,271.6129669286639
1997,1,1997-01-01T00:00:00,Zambia,Samfya,293.0620534050373
1997,2,1997-02-01T00:00:00,Zambia,Samfya,294.497163235693
1997,3,1997-03-01T00:00:00,Zambia,Samfya,193.16685254788638
1997,4,1997-04-01T00:00:00,Zambia,Samfya,130.38956993065165
1997,5,1997-05-01T00:00:00,Zambia,Samfya,3.7125111554762986
1997,6,1997-06-01T00:00:00,Zambia,Samfya,0.2569949534388993
1997,7,1997-07-01T00:00:00,Zambia,Samfya,0.02220242079636385
1997,8,1997-08-01T00:00:00,Zambia,Samfya,0.3431377052048591
1997,9,1997-09-01T00:00:00,Zambia,Samfya,3.055693515567851
1997,10,1997-10-01T00:00:00,Zambia,Samfya,18.012568826480255
1997,11,1997-11-01T00:00:00,Zambia,Samfya,172.26927431519968
1997,12,1997-12-01T00:00:00,Zambia,Samfya,408.5071281860454
1998,1,1998-01-01T00:00:00,Zambia,Samfya,367.94607067093636
1998,2,1998-02-01T00:00:00,Zambia,Samfya,297.4359813157253
1998,3,1998-03-01T00:00:00,Zambia,Samfya,271.44804695949796
1998,4,1998-04-01T00:00:00,Zambia,Samfya,54.8124470293736
1998,5,1998-05-01T00:00:00,Zambia,Samfya,3.526096926509001
1998,6,1998-06-01T00:00:00,Zambia,Samfya,0.2396915752199167
1998,7,1998-07-01T00:00:00,Zambia,Samfya,0.022192091308504996
1998,8,1998-08-01T00:00:00,Zambia,Samfya,0.34337710059131016
1998,9,1998-09-01T00:00:00,Zambia,Samfya,2.4808663217814515
1998,10,1998-10-01T00:00:00,Zambia,Samfya,13.313410468970902
1998,11,1998-11-01T00:00:00,Zambia,Samfya,103.65234604377035
1998,12,1998-12-01T00:00:00,Zambia,Samfya,273.7220658101814
1999,1,1999-01-01T00:00:00,Zambia,Samfya,279.50603549331447
1999,2,1999-02-01T00:00:00,Zambia,Samfya,225.46155061224286
1999,3,1999-03-01T00:00:00,Zambia,Samfya,349.7898325978965
1999,4,1999-04-01T00:00:00,Zambia,Samfya,65.45240430435528
1999,5,1999-05-01T00:00:00,Zambia,Samfya,4.329995315263559
1999,6,1999-06-01T00:00:00,Zambia,Samfya,0.241083309347165
1999,7,1999-07-01T00:00:00,Zambia,Samfya,0.022192717126806108
1999,8,1999-08-01T00:00:00,Zambia,Samfya,0.3506780262689837
1999,9,1999-09-01T00:00:00,Zambia,Samfya,2.459068724949932
1999,10,1999-10-01T00:00:00,Zambia,Samfya,15.82086877803431
1999,11,1999-11-01T00:00:00,Zambia,Samfya,87.86715228187434
1999,12,1999-12-01T00:00:00,Zambia,Samfya,156.04977086388993
2000,1,2000-01-01T00:00:00,Zambia,Samfya,283.0587603256895
2000,2,2000-02-01T00:00:00,Zambia,Samfya,256.0620510212575
2000,3,2000-03-01T00:00:00,Zambia,Samfya,293.50219801947765
2000,4,2000-04-01T00:00:00,Zambia,Samfya,35.28768320931813
2000,5,2000-05-01T00:00:00,Zambia,Samfya,3.4805980378969474
2000,6,2000-06-01T00:00:00,Zambia,Samfya,0.23843341162348966
2000,7,2000-07-01T00:00:00,Zambia,Samfya,0.01964995905330425
2000,8,2000-08-01T00:00:00,Zambia,Samfya,0.3330167411051553
2000,9,2000-09-01T00:00:00,Zambia,Samfya,1.8301612561729887
2000,10,2000-10-01T00:00:00,Zambia,Samfya,20.403687244098116
2000,11,2000-11-01T00:00:00,Zambia,Samfya,159.06960607737904
2000,12,2000-12-01T00:00:00,Zambia,Samfya,305.52603769856785
2001,1,2001-01-01T00:00:00,Zambia,Samfya,386.6650630398521
2001,2,2001-02-01T00:00:00,Zambia,Samfya,272.35319585289693
2001,3,2001-03-01T00:00:00,Zambia,Samfya,262.2854501674777
2001,4,2001-04-01T00:00:00,Zambia,Samfya,28.413243863525597
2001,5,2001-05-01T00:00:00,Zambia,Samfya,3.849051692140952
2001,6,2001-06-01T00:00:00,Zambia,Samfya,0.24204061292003887
2001,7,2001-07-01T00:00:00,Zambia,Samfya,0.019649889410469662
2001,8,2001-08-01T00:00:00,Zambia,Samfya,0.29980310451672854
2001,9,2001-09-01T00:00:00,Zambia,Samfya,2.1258270115004008
2001,10,2001-10-01T00:00:00,Zambia,Samfya,16.74659877638664
2001,11,2001-11-01T00:00:00,Zambia,Samfya,129.57766868009273
2001,12,2001-12-01T00:00:00,Zambia,Samfya,228.4284437268441
2002,1,2002-01-01T00:00:00,Zambia,Samfya,376.1470010516923
2002,2,2002-02-01T00:00:00,Zambia,Samfya,293.6479442229134
2002,3,2002-03-01T00:00:00,Zambia,Samfya,213.14786926550158
2002,4,2002-04-01T00:00:00,Zambia,Samfya,54.91542007584624
2002,5,2002-05-01T00:00:00,Zambia,Samfya,3.5790261831557557
2002,6,2002-06-01T00:00:00,Zambia,Samfya,0.2396521903728313
2002,7,2002-07-01T00:00:00,Zambia,Samfya,0.01965094083222994
2002,8,2002-08-01T00:00:00,Zambia,Samfya,0.2997961355054306
2002,9,2002-09-01T00:00:00,Zambia,Samfya,2.4649341482967535
2002,10,2002-10-01T00:00:00,Zambia,Samfya,16.74967916016454
2002,11,2002-11-01T00:00:00,Zambia,Samfya,128.35301768805823
2002,12,2002-12-01T00:00:00,Zambia,Samfya,324.2354912539658
2003,1,2003-01-01T00:00:00,Zambia,Samfya,348.84633560861505
2003,2,2003-02-01T00:00:00,Zambia,Samfya,212.8446350822317
2003,3,2003-03-01T00:00:00,Zambia,Samfya,266.50307706941754
2003,4,2003-04-01T00:00:00,Zambia,Samfya,59.82910951791006
2003,5,2003-05-01T00:00:00,Zambia,Samfya,3.584871039146128
2003,6,2003-06-01T00:00:00,Zambia,Samfya,0.23858155049975188
2003,7,2003-07-01T00:00:00,Zambia,Samfya,0.01965028519783475
2003,8,2003-08-01T00:00:00,Zambia,Samfya,0.30062350727349374
2003,9,2003-09-01T00:00:00,Zambia,Samfya,2.0362735919271335
2003,10,2003-10-01T00:00:00,Zambia,Samfya,19.49893213830203
2003,11,2003-11-01T00:00:00,Zambia,Samfya,78.12732745520863
2003,12,2003-12-01T00:00:00,Zambia,Samfya,295.2982812422059
2004,1,2004-01-01T00:00:00,Zambia,Samfya,211.65027330684146
2004,2,2004-02-01T00:00:00,Zambia,Samfya,275.08165149404545
2004,3,2004-03-01T00:00:00,Zambia,Samfya,227.06016374122274
2004,4,2004-04-01T00:00:00,Zambia,Samfya,105.21980595366618
2004,5,2004-05-01T00:00:00,Zambia,Samfya,3.5927992696786992
2004,6,2004-06-01T00:00:00,Zambia,Samfya,0.2384975681456133
2004,7,2004-07-01T00:00:00,Zambia,Samfya,0.019650943064515602
2004,8,2004-08-01T00:00:00,Zambia,Samfya,0.3025305298263233
2004,9,2004-09-01T00:00:00,Zambia,Samfya,2.4341344917618812
2004,10,2004-10-01T00:00:00,Zambia,Samfya,18.530124647150252
2004,11,2004-11-01T00:00:00,Zambia,Samfya,145.79749633920403
2004,12,2004-12-01T00:00:00,Zambia,Samfya,377.702576188211
2005,1,2005-01-01T00:00:00,Zambia,Samfya,382.7837903965891
2005,2,2005-02-01T00:00:00,Zambia,Samfya,175.37399360477912
2005,3,2005-03-01T00:00:00,Zambia,Samfya,189.28544816363157
2005,4,2005-04-01T00:00:00,Zambia,Samfya,30.093118627959974
2005,5,2005-05-01T00:00:00,Zambia,Samfya,3.5105138857328058
2005,6,2005-06-01T00:00:00,Zambia,Samfya,0.2384334043304964
2005,7,2005-07-01T00:00:00,Zambia,Samfya,0.019647857331151798
2005,8,2005-08-01T00:00:00,Zambia,Samfya,0.2998044011503253
2005,9,2005-09-01T00:00:00,Zambia,Samfya,1.9174429999429587
2005,10,2005-10-01T00:00:00,Zambia,Samfya,8.88257238536064
2005,11,2005-11-01T00:00:00,Zambia,Samfya,99.13192298552063
2005,12,2005-12-01T00:00:00,Zambia,Samfya,219.60376380836004
2006,1,2006-01-01T00:00:00,Zambia,Samfya,292.1270403638739
2006,2,2006-02-01T00:00:00,Zambia,Samfya,311.02194556658355
2006,3,2006-03-01T00:00:00,Zambia,Samfya,326.44851160361907
2006,4,2006-04-01T00:00:00,Zambia,Samfya,56.83587934132985
2006,5,2006-05-01T00:00:00,Zambia,Samfya,5.50748057831817
2006,6,2006-06-01T00:00:00,Zambia,Samfya,0.24055092779715537
2006,7,2006-07-01T00:00:00,Zambia,Samfya,0.019650039613175473
2006,8,2006-08-01T00:00:00,Zambia,Samfya,0.3129096248304689
2006,9,2006-09-01T00:00:00,Zambia,Samfya,1.767994794524247
2006,10,2006-10-01T00:00:00,Zambia,Samfya,9.085287645419237
2006,11,2006-11-01T00:00:00,Zambia,Samfya,140.029056958563
2006,12,2006-12-01T00:00:00,Zambia,Samfya,368.2512809283082
2007,1,2007-01-01T00:00:00,Zambia,Samfya,383.9109037548436
2007,2,2007-02-01T00:00:00,Zambia,Samfya,366.00995377436817
2007,3,2007-03-01T00:00:00,Zambia,Samfya,198.40472603797033
2007,4,2007-04-01T00:00:00,Zambia,Samfya,33.934697095375206
2007,5,2007-05-01T00:00:00,Zambia,Samfya,3.447702522513703
2007,6,2007-06-01T00:00:00,Zambia,Samfya,0.23851241736660542
2007,7,2007-07-01T00:00:00,Zambia,Samfya,0.019648493893860104
2007,8,2007-08-01T00:00:00,Zambia,Samfya,0.2998030901938707
2007,9,2007-09-01T00:00:00,Zambia,Samfya,2.4983338924852374
2007,10,2007-10-01T00:00:00,Zambia,Samfya,19.676233405471258
2007,11,2007-11-01T00:00:00,Zambia,Samfya,120.84726444425213
2007,12,2007-12-01T00:00:00,Zambia,Samfya,308.31956614951986
2008,1,2008-01-01T00:00:00,Zambia,Samfya,316.32136764444977
2008,2,2008-02-01T00:00:00,Zambia,Samfya,241.800191223824
2008,3,2008-03-01T00:00:00,Zambia,Samfya,200.91262655281975
2008,4,2008-04-01T00:00:00,Zambia,Samfya,32.733813722768964
2008,5,2008-05-01T00:00:00,Zambia,Samfya,4.756454191711908
2008,6,2008-06-01T00:00:00,Zambia,Samfya,0.6894848966853057
2008,7,2008-07-01T00:00:00,Zambia,Samfya,0.019649849037704385
2008,8,2008-08-01T00:00:00,Zambia,Samfya,0.29980247082854516
2008,9,2008-09-01T00:00:00,Zambia,Samfya,1.8841746143813793
2008,10,2008-10-01T00:00:00,Zambia,Samfya,15.60755379118866
2008,11,2008-11-01T00:00:00,Zambia,Samfya,226.86043248049143
2008,12,2008-12-01T00:00:00,Zambia,Samfya,250.4544830535308
2009,1,2009-01-01T00:00:00,Zambia,Samfya,300.29544468284587
2009,2,2009-02-01T00:00:00,Zambia,Samfya,335.57706339481325
2009,3,2009-03-01T00:00:00,Zambia,Samfya,258.71728646762375
2009,4,2009-04-01T00:00:00,Zambia,Samfya,70.28675751707446
2009,5,2009-05-01T00:00:00,Zambia,Samfya,6.576067965941242
2009,6,2009-06-01T00:00:00,Zambia,Samfya,0.24005869970368923
2009,7,2009-07-01T00:00:00,Zambia,Samfya,0.01965473860014322
2009,8,2009-08-01T00:00:00,Zambia,Samfya,0.29960713710694487
2009,9,2009-09-01T00:00:00,Zambia,Samfya,2.3506673372530997
2009,10,2009-10-01T00:00:00,Zambia,Samfya,10.150852889033873
2009,11,2009-11-01T00:00:00,Zambia,Samfya,177.14259189859558
2009,12,2009-12-01T00:00:00,Zambia,Samfya,295.1016786459699
2010,1,2010-01-01T00:00:00,Zambia,Samfya,251.5396154547362
2010,2,2010-02-01T00:00:00,Zambia,Samfya,355.12804485325086
2010,3,2010-03-01T00:00:00,Zambia,Samfya,260.60758113881167
